1,2,3,4,5,6,7
2.9130176238813944e-22,-7.508923464460818e-11,1.266508550401073e-8,5.810062767306335e-10,8.887096996151641e-23,1.2817992802392154e-22,0.0
2.918821983655019e-22,-7.508923464460818e-11,1.2690464595755783e-8,5.821042709556803e-10,8.904213438713083e-23,1.284322186669409e-22,0.0
2.9246279215341914e-22,-7.508923464460818e-11,1.2715871623494095e-8,5.832039549403736e-10,8.921346044788235e-23,1.2868453052787619e-22,0.0
2.9304635435021073e-22,-7.508923464460818e-11,1.2741340520583575e-8,5.843050193616889e-10,8.93848320509831e-23,1.289374812598565e-22,0.0
2.9363026169701714e-22,-7.508923464460818e-11,1.2766821793640009e-8,5.854062542263588e-10,8.95562190802118e-23,1.2919136836429768e-22,0.0
2.942162491723518e-22,-7.508923464460818e-11,1.2792343480537919e-8,5.865078396315784e-10,8.972780062833633e-23,1.2944564266780492e-22,0.0
2.948031123150802e-22,-7.508923464460818e-11,1.281787923185032e-8,5.876133456074465e-10,8.989961889961605e-23,1.297000944575297e-22,0.0
2.9539044884103345e-22,-7.508923464460818e-11,1.2843511955756279e-8,5.887191186905192e-10,9.00714952494638e-23,1.2995463479526483e-22,0.0
2.959788507398137e-22,-7.508923464460818e-11,1.2869146762769978e-8,5.898254556576761e-10,9.024350500048139e-23,1.3020921642291556e-22,0.0
2.9656780470145744e-22,-7.508923464460818e-11,1.2894804228139809e-8,5.909333834336048e-10,9.041553025948583e-23,1.3046395244451225e-22,0.0
2.9715706718783077e-22,-7.508923464460818e-11,1.292046595526672e-8,5.920438435186516e-10,9.058757472006513e-23,1.307192108863739e-22,0.0
2.977464276367066e-22,-7.508923464460818e-11,1.2946135023705984e-8,5.931558051644594e-10,9.076010719357204e-23,1.3097588796993886e-22,0.0
2.9833586559248956e-22,-7.508923464460818e-11,1.2971840342615687e-8,5.942678266947943e-10,9.093279813556879e-23,1.312328073969517e-22,0.0
2.9892597327115316e-22,-7.508923464460818e-11,1.2997568811698048e-8,5.953810172016821e-10,9.110603379175143e-23,1.3148976264343935e-22,0.0
2.995170589147365e-22,-7.508923464460818e-11,1.3023429058770433e-8,5.96494249584437e-10,9.127931344445477e-23,1.3174692145202658e-22,0.0
3.0010816938513454e-22,-7.508923464460818e-11,1.3049430749220146e-8,5.976082777486326e-10,9.145289513632548e-23,1.3200427805332436e-22,0.0
3.0070033443515077e-22,-7.508923464460818e-11,1.307552011650363e-8,5.987225854052726e-10,9.162653119775941e-23,1.3226222189275966e-22,0.0
3.012926216758911e-22,-7.508923464460818e-11,1.3101621267163733e-8,5.998390162449749e-10,9.180046089290354e-23,1.3252110966271995e-22,0.0
3.018864786952144e-22,-7.508923464460818e-11,1.3127750348329501e-8,6.009565078268555e-10,9.197444634075604e-23,1.3278003651747426e-22,0.0
3.024835248023539e-22,-7.508923464460818e-11,1.3153882061964484e-8,6.020741415135346e-10,9.214862742291012e-23,1.33039375607816e-22,0.0
3.0308107771551955e-22,-7.508923464460818e-11,1.3180096168481698e-8,6.031923199528566e-10,9.232293127506391e-23,1.3329944803340598e-22,0.0
3.0368003873981742e-22,-7.508923464460818e-11,1.3206320254927882e-8,6.043111629007866e-10,9.249742292259792e-23,1.335598081719661e-22,0.0
3.0428181376586993e-22,-7.508923464460818e-11,1.3232561349458016e-8,6.054313982019102e-10,9.267206794811555e-23,1.338202416093943e-22,0.0
3.048839111088186e-22,-7.508923464460818e-11,1.3258811643548388e-8,6.065535057705183e-10,9.284673710667683e-23,1.340817401711013e-22,0.0
3.054865320468662e-22,-7.508923464460818e-11,1.3285147116396083e-8,6.076758349945839e-10,9.302172836054644e-23,1.3434327676027325e-22,0.0
3.060896664464433e-22,-7.508923464460818e-11,1.3311640337727195e-8,6.088018688692451e-10,9.319707377248363e-23,1.3460617477240627e-22,0.0
3.066929066200631e-22,-7.508923464460818e-11,1.3338150043331367e-8,6.099310076118694e-10,9.337268699993391e-23,1.348703878624814e-22,0.0
3.072966947533683e-22,-7.508923464460818e-11,1.3364717943080088e-8,6.110626205681274e-10,9.354830939690094e-23,1.351352582435657e-22,0.0
3.079005560812821e-22,-7.508923464460818e-11,1.339130879333462e-8,6.121960621487217e-10,9.37240879781528e-23,1.3540026035580057e-22,0.0
3.085051587904703e-22,-7.508923464460818e-11,1.3417901981922585e-8,6.133297174973452e-10,9.389995274196082e-23,1.3566562300699223e-22,0.0
3.0910984985395185e-22,-7.508923464460818e-11,1.3444616600785228e-8,6.144640413255331e-10,9.407585056613676e-23,1.359310894303038e-22,0.0
3.0971837150991708e-22,-7.508923464460818e-11,1.3471334827588124e-8,6.155994847734074e-10,9.42519246345893e-23,1.3619689885177163e-22,0.0
3.103273337324e-22,-7.508923464460818e-11,1.3498167921528863e-8,6.167354708882885e-10,9.442811712963964e-23,1.3646353265799894e-22,0.0
3.1093732087196316e-22,-7.508923464460818e-11,1.3525140885697192e-8,6.178719161874333e-10,9.460437413693519e-23,1.3673159241816082e-22,0.0
3.1154741969759643e-22,-7.508923464460818e-11,1.355212486627065e-8,6.19008808800508e-10,9.478114051182809e-23,1.3699977843210768e-22,0.0
3.121576704888039e-22,-7.508923464460818e-11,1.3579223369755948e-8,6.201467621015693e-10,9.495799207514408e-23,1.372697163658059e-22,0.0
3.127685366028347e-22,-7.508923464460818e-11,1.3606447054159664e-8,6.212879869645543e-10,9.513484987617931e-23,1.375396565696816e-22,0.0
3.133811712689099e-22,-7.508923464460818e-11,1.363373584516933e-8,6.224300739345015e-10,9.531194890297628e-23,1.378102050525504e-22,0.0
3.139960400699198e-22,-7.508923464460818e-11,1.366112414144893e-8,6.235732690855584e-10,9.548984250090193e-23,1.380809700865365e-22,0.0
3.1461320872750274e-22,-7.508923464460818e-11,1.368867599677623e-8,6.247167120607459e-10,9.566813179155346e-23,1.3835174622343705e-22,0.0
3.1523043118592628e-22,-7.508923464460818e-11,1.3716255473086938e-8,6.258602683984926e-10,9.584673802082615e-23,1.3862257691771524e-22,0.0
3.1584879565508282e-22,-7.508923464460818e-11,1.3743857636588698e-8,6.270043400791007e-10,9.60257197383018e-23,1.3889367084097314e-22,0.0
3.164678664720495e-22,-7.508923464460818e-11,1.3771495982772934e-8,6.281489232613907e-10,9.620470679417172e-23,1.3916503513296154e-22,0.0
3.170871820201296e-22,-7.508923464460818e-11,1.379913713990541e-8,6.292944633041526e-10,9.638385927087452e-23,1.394364348079205e-22,0.0
3.1770664824427835e-22,-7.508923464460818e-11,1.3826813982721667e-8,6.304440244298995e-10,9.656305181647838e-23,1.397078808629182e-22,0.0
3.1832675405397046e-22,-7.508923464460818e-11,1.3854545689529691e-8,6.315939910211782e-10,9.674256695603989e-23,1.3997940148224384e-22,0.0
3.1894714414650147e-22,-7.508923464460818e-11,1.3882340473491795e-8,6.327452173778269e-10,9.692223594811916e-23,1.4025109789277231e-22,0.0
3.195710304686985e-22,-7.508923464460818e-11,1.3910156988819551e-8,6.338967896462594e-10,9.710239751053532e-23,1.4052301031425402e-22,0.0
3.2019514556036453e-22,-7.508923464460818e-11,1.3937976324479286e-8,6.350486410700772e-10,9.728294336736175e-23,1.4079562235790739e-22,0.0
3.2081993916082213e-22,-7.508923464460818e-11,1.3965928299709115e-8,6.362015785620899e-10,9.746358719566123e-23,1.4106847907163296e-22,0.0
3.214448841852777e-22,-7.508923464460818e-11,1.3993891811836026e-8,6.373556101934642e-10,9.764432122758606e-23,1.4134183777715497e-22,0.0
3.220704456276701e-22,-7.508923464460818e-11,1.4021855851828191e-8,6.385098870322791e-10,9.782511988650207e-23,1.4161560568924622e-22,0.0
3.2269686608762817e-22,-7.508923464460818e-11,1.4049943419236779e-8,6.396662551199806e-10,9.80059868960345e-23,1.4188950201631137e-22,0.0
3.2332424581941554e-22,-7.508923464460818e-11,1.4078072826498761e-8,6.408247954708801e-10,9.818687776237757e-23,1.421637851330198e-22,0.0
3.239535718055201e-22,-7.508923464460818e-11,1.4106207886060125e-8,6.419852853943565e-10,9.836777243487945e-23,1.4243826174679965e-22,0.0
3.245828987814256e-22,-7.508923464460818e-11,1.4134411848257904e-8,6.431458227462457e-10,9.854882308352124e-23,1.4271306437712208e-22,0.0
3.252127527305948e-22,-7.508923464460818e-11,1.4162666879553103e-8,6.443080834222798e-10,9.873002085697365e-23,1.4298820753626949e-22,0.0
3.2584470862653335e-22,-7.508923464460818e-11,1.4190934181941418e-8,6.454739236995299e-10,9.891126083511073e-23,1.4326358205699564e-22,0.0
3.2647916456786337e-22,-7.508923464460818e-11,1.4219310668221338e-8,6.466408023205034e-10,9.909256370483107e-23,1.4353907221672518e-22,0.0
3.271153473672858e-22,-7.508923464460818e-11,1.424777762560631e-8,6.478088328653691e-10,9.92738880428072e-23,1.4381494279276386e-22,0.0
3.2775232525510766e-22,-7.508923464460818e-11,1.4276269180290334e-8,6.4898385554426e-10,9.945550613734433e-23,1.4409083721983832e-22,0.0
3.2839119230501967e-22,-7.508923464460818e-11,1.4304761605593984e-8,6.501603323660262e-10,9.963767868354533e-23,1.443667425105968e-22,0.0
3.290313822839543e-22,-7.508923464460818e-11,1.4333327979054801e-8,6.513395169830855e-10,9.981992821994374e-23,1.4464367547231575e-22,0.0
3.29673500200967e-22,-7.508923464460818e-11,1.436192985153977e-8,6.525198906916362e-10,1.0000240009226085e-22,1.4492164149835676e-22,0.0
3.30316367807768e-22,-7.508923464460818e-11,1.4390584567116687e-8,6.537013738033464e-10,1.0018495694088453e-22,1.4519962699521923e-22,0.0
3.3095966879280283e-22,-7.508923464460818e-11,1.4419296310202305e-8,6.548839311018702e-10,1.0036792612190081e-22,1.4547770779708036e-22,0.0
3.316030694274941e-22,-7.508923464460818e-11,1.4448009127258946e-8,6.56066495129443e-10,1.0055110097112127e-22,1.4575622225585322e-22,0.0
3.3224843689964324e-22,-7.508923464460818e-11,1.4476778554947401e-8,6.572495066784595e-10,1.0073433317449809e-22,1.460350945378608e-22,0.0
3.3289423095789596e-22,-7.508923464460818e-11,1.4505578697542096e-8,6.58433069912292e-10,1.0091763191489245e-22,1.4631409767256963e-22,0.0
3.335402395905459e-22,-7.508923464460818e-11,1.4534389570398291e-8,6.596169403597592e-10,1.0110165974125276e-22,1.4659314769927804e-22,0.0
3.3418672527198516e-22,-7.508923464460818e-11,1.4563229994585224e-8,6.608008919453825e-10,1.0128627812765412e-22,1.4687306037899233e-22,0.0
3.3483391597115074e-22,-7.508923464460818e-11,1.4592120773184364e-8,6.619853249723865e-10,1.0147128897475069e-22,1.47153138260028e-22,0.0
3.354825182207185e-22,-7.508923464460818e-11,1.462104155533783e-8,6.631745764610166e-10,1.0165631577245473e-22,1.47434031004668e-22,0.0
3.361313987061291e-22,-7.508923464460818e-11,1.464997626486168e-8,6.643655790374573e-10,1.0184152791155309e-22,1.4771513640870218e-22,0.0
3.3678206160905195e-22,-7.508923464460818e-11,1.4678993054500057e-8,6.65556697817868e-10,1.0202705831710368e-22,1.4799667105406302e-22,0.0
3.3743348861748317e-22,-7.508923464460818e-11,1.4708024895617334e-8,6.667481793690041e-10,1.0221276592948796e-22,1.4827848763765473e-22,0.0
3.3808560915301375e-22,-7.508923464460818e-11,1.4737133349096499e-8,6.679399062358076e-10,1.023986040084103e-22,1.4856046419599697e-22,0.0
3.3874238494917903e-22,-7.508923464460818e-11,1.4766264485407771e-8,6.691323652651771e-10,1.0258523260408886e-22,1.488426996361879e-22,0.0
3.394000420484609e-22,-7.508923464460818e-11,1.4795403132700078e-8,6.703251989973282e-10,1.0277208521999829e-22,1.4912510120490987e-22,0.0
3.400582063654833e-22,-7.508923464460818e-11,1.4824570558780519e-8,6.7151827802752e-10,1.0295933387827045e-22,1.494088330268433e-22,0.0
3.407172851273745e-22,-7.508923464460818e-11,1.4853750056580138e-8,6.727121808999951e-10,1.0314667245131529e-22,1.4969258124007547e-22,0.0
3.413774195684872e-22,-7.508923464460818e-11,1.4882946325363885e-8,6.739087450540804e-10,1.0333407407176601e-22,1.4997659389367524e-22,0.0
3.420378193278434e-22,-7.508923464460818e-11,1.491217225455914e-8,6.751066737531909e-10,1.0352148594033031e-22,1.502607715441762e-22,0.0
3.4269915157631517e-22,-7.508923464460818e-11,1.4941443178428212e-8,6.763055887287569e-10,1.037091587166993e-22,1.5054497414971953e-22,0.0
3.433608460175974e-22,-7.508923464460818e-11,1.497074850531993e-8,6.775059121918948e-10,1.038968319078335e-22,1.5083117495657131e-22,0.0
3.44022954814603e-22,-7.508923464460818e-11,1.5000056636280618e-8,6.787066181641129e-10,1.0408456439280314e-22,1.5111805395212167e-22,0.0
3.4468878692850764e-22,-7.508923464460818e-11,1.502945418909492e-8,6.799083765595261e-10,1.042727533689503e-22,1.5140509199050162e-22,0.0
3.4535562990914137e-22,-7.508923464460818e-11,1.5058852511139824e-8,6.811139614969804e-10,1.0446104663094948e-22,1.5169228690102545e-22,0.0
3.4602336213601477e-22,-7.508923464460818e-11,1.5088276590136438e-8,6.823198591615703e-10,1.0464972666690598e-22,1.5197963666940436e-22,0.0
3.466913982903673e-22,-7.508923464460818e-11,1.511776075911707e-8,6.835260837486053e-10,1.048386634602695e-22,1.52267159846319e-22,0.0
3.47360663167619e-22,-7.508923464460818e-11,1.5147258303932312e-8,6.847332247926646e-10,1.0502839048978346e-22,1.5255666600706048e-22,0.0
3.480309210161671e-22,-7.508923464460818e-11,1.517678339007146e-8,6.859405665207428e-10,1.052186854673746e-22,1.5284717892664114e-22,0.0
3.487017678170908e-22,-7.508923464460818e-11,1.5206310145438724e-8,6.87151024802752e-10,1.0540923477455839e-22,1.5313886907018115e-22,0.0
3.493728275225899e-22,-7.508923464460818e-11,1.5235854755678834e-8,6.883615014977941e-10,1.0559981495841295e-22,1.5343067816390569e-22,0.0
3.500446635692383e-22,-7.508923464460818e-11,1.526549565343372e-8,6.895720554164889e-10,1.0579050582267587e-22,1.5372306748508914e-22,0.0
3.507182838500552e-22,-7.508923464460818e-11,1.5295142879300808e-8,6.907848823885357e-10,1.0598142461701642e-22,1.5401610404249576e-22,0.0
3.513921375172306e-22,-7.508923464460818e-11,1.532480270168217e-8,6.920004611326158e-10,1.0617237425890406e-22,1.5431262888353665e-22,0.0
3.5206742808928967e-22,-7.508923464460818e-11,1.535447769187326e-8,6.932164026968513e-10,1.063641924070437e-22,1.546093352894815e-22,0.0
3.5274365888500897e-22,-7.508923464460818e-11,1.5384164333567904e-8,6.944327261543518e-10,1.06556189162507e-22,1.5490635481676444e-22,0.0
3.5342158817342537e-22,-7.508923464460818e-11,1.541386383798712e-8,6.956497844580932e-10,1.0674823979816905e-22,1.5520390735561252e-22,0.0
3.5410083663300347e-22,-7.508923464460818e-11,1.5443641417460463e-8,6.968670619656097e-10,1.0694066299017286e-22,1.5550199049232076e-22,0.0
3.5478045953235034e-22,-7.508923464460818e-11,1.547342510587403e-8,6.980861646697638e-10,1.0713315192618718e-22,1.5580077999382637e-22,0.0
3.5546023847116376e-22,-7.508923464460818e-11,1.550320947158223e-8,6.993069261422336e-10,1.07325915142105e-22,1.5610073294575992e-22,0.0
3.5614088380947967e-22,-7.508923464460818e-11,1.5533029246529777e-8,7.005296250823836e-10,1.0751870407823745e-22,1.5640116601532298e-22,0.0
3.568217401190006e-22,-7.508923464460818e-11,1.5562857169653873e-8,7.017535284605438e-10,1.0771206737743848e-22,1.5670174616936081e-22,0.0
3.5750343365062657e-22,-7.508923464460818e-11,1.5592690605304706e-8,7.0298540280866e-10,1.0790618835213932e-22,1.5700266546721782e-22,0.0
3.5818522116923256e-22,-7.508923464460818e-11,1.562254768986375e-8,7.042174452422343e-10,1.0810112714651587e-22,1.5730364744517437e-22,0.0
3.588671397311125e-22,-7.508923464460818e-11,1.565252272287835e-8,7.05453662581811e-10,1.0829619741483536e-22,1.5760494182421568e-22,0.0
3.5954951038930576e-22,-7.508923464460818e-11,1.568257197279049e-8,7.06693742357405e-10,1.0849163163635246e-22,1.5790659737057633e-22,0.0
3.6023298240821605e-22,-7.508923464460818e-11,1.5712761536973638e-8,7.079362942193753e-10,1.0868728233495117e-22,1.5820844947450241e-22,0.0
3.6091721176693062e-22,-7.508923464460818e-11,1.574314945782963e-8,7.091794579521386e-10,1.0888403384148286e-22,1.5851058067950417e-22,0.0
3.6160163282055683e-22,-7.508923464460818e-11,1.5773550442311928e-8,7.104233203001395e-10,1.0908099585896608e-22,1.5881281457585733e-22,0.0
3.6228761748515786e-22,-7.508923464460818e-11,1.580398462425888e-8,7.116674246307678e-10,1.0927804858496422e-22,1.591152002584678e-22,0.0
3.6297536856360325e-22,-7.508923464460818e-11,1.5834472544951368e-8,7.12914872852997e-10,1.09475182908087e-22,1.5941780085955417e-22,0.0
3.6366936884350643e-22,-7.508923464460818e-11,1.5865018616312054e-8,7.141636618553123e-10,1.0967326553831675e-22,1.5972051737658864e-22,0.0
3.643633950448636e-22,-7.508923464460818e-11,1.589559337703777e-8,7.154153789156974e-10,1.0987152486741668e-22,1.6002351664517326e-22,0.0
3.650579975129958e-22,-7.508923464460818e-11,1.5926186512575486e-8,7.166676718782251e-10,1.1006985609730943e-22,1.6032701439924495e-22,0.0
3.6575424988057367e-22,-7.508923464460818e-11,1.5956805132601075e-8,7.17921079260226e-10,1.102682145996623e-22,1.6063180336013717e-22,0.0
3.664506486382109e-22,-7.508923464460818e-11,1.5987442353493383e-8,7.191745636910094e-10,1.1046669775379747e-22,1.609366588291848e-22,0.0
3.671473770633382e-22,-7.508923464460818e-11,1.6018091789828724e-8,7.204305594037368e-10,1.1066535885915802e-22,1.6124165909664155e-22,0.0
3.6784429306330654e-22,-7.508923464460818e-11,1.6048790300609e-8,7.21686884543921e-10,1.1086416365714173e-22,1.6154673822619215e-22,0.0
3.6854634001828092e-22,-7.508923464460818e-11,1.607956480975532e-8,7.229453802783515e-10,1.1106314205915656e-22,1.6185194378130687e-22,0.0
3.69250802247722e-22,-7.508923464460818e-11,1.6110339587582896e-8,7.242042727996834e-10,1.112622051729382e-22,1.6215767829050486e-22,0.0
3.699564551127848e-22,-7.508923464460818e-11,1.6141227989881644e-8,7.254690348924383e-10,1.1146131492426537e-22,1.624637124731614e-22,0.0
3.7066227726894737e-22,-7.508923464460818e-11,1.61721182012238e-8,7.267402563809048e-10,1.116606137979968e-22,1.6277016146458839e-22,0.0
3.713703914640903e-22,-7.508923464460818e-11,1.6203016033318916e-8,7.280166143559782e-10,1.1186040797851088e-22,1.6307700486573458e-22,0.0
3.7207899658689594e-22,-7.508923464460818e-11,1.623394979486054e-8,7.292930194170924e-10,1.1206047090389915e-22,1.633839389439757e-22,0.0
3.727914118962988e-22,-7.508923464460818e-11,1.6264976993472843e-8,7.305705795562513e-10,1.1226086809097924e-22,1.636916074002021e-22,0.0
3.735050369309312e-22,-7.508923464460818e-11,1.6296032431487318e-8,7.318515087488172e-10,1.1246129362702465e-22,1.6399960749800381e-22,0.0
3.7422072550659356e-22,-7.508923464460818e-11,1.6327088958149478e-8,7.3313312355928e-10,1.1266176316776838e-22,1.6430799628273928e-22,0.0
3.749366274722941e-22,-7.508923464460818e-11,1.6358173939999395e-8,7.344155663602352e-10,1.1286229162647105e-22,1.6461671948227437e-22,0.0
3.756538783334326e-22,-7.508923464460818e-11,1.6389358873142096e-8,7.356992406618537e-10,1.1306299215684207e-22,1.6492550097995309e-22,0.0
3.7637129111545496e-22,-7.508923464460818e-11,1.642057104469374e-8,7.369841161283357e-10,1.1326371388476348e-22,1.652354517319421e-22,0.0
3.7709039680781156e-22,-7.508923464460818e-11,1.6451828886073088e-8,7.382733198253896e-10,1.1346458864558524e-22,1.655455016246618e-22,0.0
3.7781011718983645e-22,-7.508923464460818e-11,1.6483093073799747e-8,7.395633865579784e-10,1.1366553563826323e-22,1.6585567691513717e-22,0.0
