Imports,Net Electric,Gross Electric,Recirc Power,Salt Heating,Fixed plant power,Var plant power,Reactor Thermal power,Turbine Thermal input,Tritium inventory,Tritium exports,Deuterium inventory,Deuterium imports,Commitment State
3.3248564137516345e-6,2.4367555973014987e-8,66.77318142781887,66.77318140345132,2.5447033892211706e-8,2.5223752960022123,14.306466428449472,171.67766581246,166.93295356954718,0.7362604271919195,652.1161735862424,0.4377944687350581,688.1689245788457,0.2522375296002212
3.2917656320981472e-6,2.0539606460090454e-8,66.77318142237883,66.77318140183922,2.5245954304375534e-8,2.522375295708623,14.30646642733205,171.6776657990509,166.93295355594708,0.7329526632925327,646.1119405237647,0.4401813750019555,685.9456382035374,0.2522375295708623
3.3078902879082317e-6,2.3502512380702e-8,66.77318142572574,66.77318140222322,2.517489485649444e-8,2.5223752954607863,14.306466428034947,171.67766580748568,166.93295356431435,0.7296871218704996,640.0503304893398,0.4425578207027036,683.6918697174303,0.25223752954607864
3.3038192481228744e-6,2.3113128300167318e-8,66.77318142499814,66.77318140188501,2.5129397366491877e-8,2.5223752953160483,14.306466427886967,171.67766580570992,166.93295356249536,0.7264616983265219,634.2909774068723,0.44492431644330077,681.5481132123862,0.25223752953160483
3.3041558079467083e-6,2.3236968793582946e-8,66.77318142515536,66.77318140191838,2.5136337860112455e-8,2.5223752953102787,14.30646642791917,171.67766580609637,166.9329535628884,0.7232752953357933,628.6892025005628,0.4472811073497586,679.4571700347561,0.25223752953102785
3.30322721825626e-6,2.3031449192245645e-8,66.77318142483844,66.773181401807,2.5114911554148444e-8,2.5223752952846445,14.306466427854843,171.67766580532444,166.93295356209612,0.7201266475250593,623.2691445614004,0.4496284877540397,677.4296417892004,0.25223752952846445
3.3031226107699723e-6,2.3066214716038758e-8,66.77318142493394,66.77318140186773,2.5130169424842045e-8,2.5223752953114333,14.30646642787353,171.67766580554868,166.93295356233486,0.7170150231185205,617.9541610338665,0.45196661158958784,675.4352790866715,0.2522375295311433
3.302400255496474e-6,2.2857025605560466e-8,66.77318142463865,66.77318140178164,2.5124412344792285e-8,2.5223752952921545,14.306466427812468,171.67766580481594,166.93295356159663,0.7139394821497025,612.7741562360145,0.4542956943256136,673.487340038567,0.25223752952921547
3.300226688152488e-6,2.2636927887731417e-8,66.77318142432152,66.7731814016846,2.511708038551193e-8,2.522375295267932,14.306466427746978,171.67766580403006,166.93295356080378,0.7108993493943258,607.6911045652207,0.4566158809917166,671.5706481655482,0.25223752952679324
3.2997633259270136e-6,2.265963461312026e-8,66.77318142435085,66.77318140169123,2.5119901556225904e-8,2.5223752952658596,14.306466427752868,171.67766580410074,166.93295356087717,0.7078938833567107,602.7145255942696,0.45892733796219276,669.6898022639607,0.25223752952658596
3.3017480405867468e-6,2.2619895734266038e-8,66.7731814242651,66.7731814016452,2.509238871218354e-8,2.522375295263037,14.30646642773718,171.67766580391248,166.93295356066275,0.7049220046402151,597.8929546987165,0.4612303292505213,667.8658390636228,0.2522375295263037
3.3010081030157896e-6,2.2572102409412764e-8,66.77318142424957,66.77318140167746,2.5109050569306153e-8,2.52237529528319,14.306466427732625,171.67766580385782,166.93295356062393,0.7019833106026346,593.1291866745449,0.4635249305403489,666.0581821909581,0.252237529528319
3.299339743281529e-6,2.2218746398294797e-8,66.7731814237548,66.77318140153605,2.5088396081722513e-8,2.5223752952638807,14.306466427631182,171.67766580264052,166.932953559387,0.6990768180234159,588.5066137575972,0.4658113841898195,664.3027422948702,0.25223752952638806
3.3033924884410685e-6,2.2469772709143854e-8,66.77318142417847,66.77318140170871,2.50979433576151e-8,2.5223752953394767,14.306466427718693,171.67766580369064,166.9329535604462,0.6962017129802825,584.0009195561361,0.4680898894639157,662.590234794312,0.2522375295339477
3.3088845120297587e-6,2.2778399610956512e-8,66.77318142520319,66.7731814024248,2.5217966495088088e-8,2.5223752957315586,14.306466427922674,171.6776658061384,166.93295356300797,0.6933574634750964,579.5716104063716,0.4703605667181937,660.9036583544033,0.25223752957315587
3.306143388099009e-6,2.1809460903909894e-8,66.77318142439798,66.77318140258852,2.5435781755686985e-8,2.522375295862462,14.306466427737677,171.67766580391844,166.93295356099495,0.6905429315182996,575.3057288868317,0.47262371094743466,659.2806396498659,0.2522375295862462
3.2988360597459274e-6,2.2303783708821356e-8,66.77318142480816,66.77318140250438,2.5289001225447304e-8,2.5223752958280166,14.306466427834751,171.67766580508334,166.9329535620204,0.6877585091124994,570.9835143273697,0.4748791772984617,657.626411784516,0.25223752958280166
3.2999005299106435e-6,2.318986380700494e-8,66.77318142537712,66.77318140218726,2.5159694859763925e-8,2.5223752955114436,14.306466427963523,171.6776658066286,166.93295356344282,0.6850044226359472,566.6287559588294,0.47712687226998474,655.9520387133729,0.25223752955114437
3.3038669530978976e-6,2.3703228713145563e-8,66.77318142597456,66.77318140227135,2.5168778550641002e-8,2.5223752954626955,14.30646642808727,171.67766580811357,166.9329535649364,0.6822797770135107,562.4025344839966,0.4793670200789919,654.3259740393324,0.25223752954626955
3.3041852213091964e-6,2.3754164857336946e-8,66.77318142600971,66.77318140225556,2.516387724760413e-8,2.522375295444096,14.306466428094982,171.67766580820611,166.9329535650243,0.6795838348247398,558.2822058626888,0.48159979397451097,652.7372365213931,0.2522375295444096
3.3049999990465764e-6,2.3831092654802433e-8,66.77318142611493,66.77318140228384,2.5164162007920878e-8,2.5223752954502023,14.30646642811688,171.67766580846887,166.93295356528733,0.6769156997351915,554.2905965235093,0.4838254134428745,651.1957881631513,0.2522375295450202
3.3009124054143e-6,2.3387068281977008e-8,66.77318142552545,66.77318140213838,2.51487926547437e-8,2.5223752954417034,14.306466427995286,171.67766580700976,166.9329535638136,0.6742744743030693,550.4278663470845,0.48604409984171837,649.7020321420946,0.25223752954417034
3.301245902338117e-6,2.349070138407683e-8,66.77318142585605,66.77318140236535,2.520248151503802e-8,2.522375295550359,14.306466428059913,171.67766580778527,166.93295356464014,0.671659637145694,546.640000593614,0.48825596838663937,648.2330997588562,0.2522375295550359
3.278641405587451e-6,2.0268544176360592e-8,66.77318142168033,66.77318140141179,2.512485384794589e-8,2.522375295538218,14.306466427196115,171.6776657974197,166.93295355420082,0.6690700648611857,543.0134712714289,0.49046132142247534,646.8293087019638,0.25223752955382184
3.347034510459155e-6,2.826439970959882e-8,66.77318143286432,66.77318140459991,2.534711606710717e-8,2.5223752961916928,14.306466429508516,171.67766582516853,166.9329535821608,0.6665049870234112,539.4975794941049,0.49266038389076783,645.4739821881151,0.2522375296191693
3.288089796211255e-6,2.049610525745038e-8,66.77318142235808,66.77318140186198,2.527045957505568e-8,2.52237529571313,14.306466427325788,171.67766579897577,166.9329535558952,0.6639663982308283,535.6951692177754,0.4948524973923166,643.9768010253392,0.25223752957131296
3.306671953695966e-6,2.3696410611506735e-8,66.77318142608408,66.77318140238766,2.5211565857130948e-8,2.5223752955168073,14.306466428106699,171.67766580834672,166.9329535652102,0.6614540952425552,531.9219272176629,0.4970377146606978,642.4909815463102,0.2522375295516807
3.3075717883859044e-6,2.38094233218078e-8,66.77318142608685,66.77318140227743,2.5187545939660722e-8,2.5223752954281093,14.306466428109179,171.67766580837647,166.93295356521716,0.6589666657086448,528.3515250469574,0.4992164231899847,641.0886491198982,0.2522375295428109
3.306098019672997e-6,2.3827598116810123e-8,66.77318142608758,66.77318140225998,2.518382920894143e-8,2.522375295413928,14.306466428109623,171.6776658083818,166.93295356521892,0.6565035079654514,524.8675204003794,0.5013887659003058,639.7171093750785,0.2522375295413928
3.3042476898070434e-6,2.3698818907291752e-8,66.77318142594562,66.7731814022468,2.520064023738824e-8,2.522375295414852,14.306466428078718,171.67766580801094,166.93295356486405,0.6540641475911604,521.4516373438439,0.5035548489706111,638.3684462857693,0.2522375295414852
3.3051996604989225e-6,2.3876726373828205e-8,66.77318142620113,66.77318140232441,2.521335439309878e-8,2.522375295427512,14.306466428130943,171.67766580863764,166.93295356550283,0.6516479925004903,518.1207770086542,0.50571481726597,637.0509949239561,0.2522375295427512
3.3026247776299193e-6,2.3310270158560797e-8,66.77318142533348,66.77318140202321,2.5141545291398013e-8,2.5223752953732026,14.306466427955868,171.67766580653674,166.9329535633337,0.6492542784249986,514.8996716123378,0.507868872778303,635.7770634817147,0.25223752953732026
3.303540139444239e-6,2.367700080441182e-8,66.77318142594994,66.77318140227294,2.5214154196642444e-8,2.522375295427639,14.306466428078547,171.6776658080089,166.93295356487485,0.6468832550839025,511.6426768849378,0.5100169106398986,634.4805378984929,0.2522375295427639
3.3042259839768373e-6,2.3647919622504787e-8,66.77318142590448,66.77318140225658,2.5211905387923084e-8,2.5223752954228202,14.306466428069259,171.67766580789743,166.93295356476125,0.6445342411376364,508.4835260123595,0.5121591149747377,633.2236825208906,0.252237529542282
3.3080182412261276e-6,2.3844208385526144e-8,66.77318142613473,66.77318140229053,2.5198256001824715e-8,2.5223752954213694,14.306466428118306,171.67766580848598,166.93295356533685,0.6422067466288384,505.39473027952823,0.514295613278141,631.9942964925581,0.25223752954213696
3.3105511336833394e-6,2.3977615004611152e-8,66.77318142629646,66.77318140231885,2.519541486360509e-8,2.5223752954186174,14.306466428152223,171.677665808893,166.93295356574117,0.6399004326960047,502.3545873552795,0.5164264884707662,630.7827760329384,0.25223752954186174
3.310665149604643e-6,2.3945947003056745e-8,66.7731814263291,66.77318140238316,2.522169748059795e-8,2.5223752954519196,14.306466428156945,171.67766580894966,166.93295356582277,0.6376149598378443,499.3631894484555,0.518551826050577,629.589676432281,0.25223752954519196
3.313838486611763e-6,2.3785541092280482e-8,66.77318142615206,66.77318140236653,2.519446708989585e-8,2.522375295497246,14.306466428122217,171.67766580853294,166.9329535653802,0.6353492674322805,496.52411567046164,0.5206719432783873,628.4649318719933,0.2522375295497246
3.296536085131757e-6,2.1538536731924296e-8,66.77318142342351,66.77318140188498,2.5162351546295458e-8,2.5223752956137235,14.30646642755631,171.67766580174205,166.93295355855878,0.6331029870593817,493.73794194902575,0.5227869474083221,627.3632956118031,0.25223752956137235
3.352327765815766e-6,2.7902511412492004e-8,66.77318143196786,66.77318140406534,2.550427742638841e-8,2.5223752956991534,14.306466429309312,171.67766582277807,166.93295357991963,0.6308756085489557,491.02502907770656,0.5248970092846047,626.2984684127322,0.25223752956991535
3.3252254297273643e-6,2.4564761780254685e-8,66.77318142717203,66.77318140260728,2.5358705776459288e-8,2.5223752953742613,14.306466428321707,171.6776658109268,166.9329535679301,0.6286677604980924,488.22180965778193,0.527001900426243,625.1844140878641,0.2522375295374261
3.2968077947093673e-6,2.2421730250243854e-8,66.77318142435469,66.77318140193296,2.51476404677697e-8,2.522375295481254,14.30646642775147,171.67766580408397,166.93295356088674,0.6264808378948423,485.21820192877976,0.5291011727782063,623.9738246190323,0.2522375295481254
3.3025594036443966e-6,2.3170174223707818e-8,66.7731814254522,66.77318140228202,2.5218904254600384e-8,2.522375295536043,14.306466427974474,171.67766580676002,166.9329535636305,0.6243135595317562,482.3986022286616,0.5311952333274339,622.8509220332552,0.2522375295536043
3.2874394922301043e-6,2.1662254212628795e-8,66.77318142332071,66.77318140165845,2.5131549398652117e-8,2.522375295436971,14.30646642753733,171.67766580151428,166.93295355830176,0.6221648713300727,479.7303878993108,0.5332844055113707,621.7977052589405,0.2522375295436971
3.297166244096537e-6,2.284963507293014e-8,66.77318142482308,66.77318140197346,2.505554656415076e-8,2.5223752955089704,14.306466427856344,171.67766580534246,166.93295356205772,0.6200332003887166,477.2880814151724,0.5353691918802828,620.8527648470629,0.25223752955089707
3.3269757252576933e-6,2.6472395830978712e-8,66.77318142963755,66.77318140316517,2.4979408824505063e-8,2.5223752957677767,14.306466428865386,171.67766581745096,166.93295357409391,0.617917266330141,475.0296673602876,0.537450008321377,619.9974289133257,0.2522375295767777
3.344327225595274e-6,2.8434716359271306e-8,66.77318143229573,66.773181403861,2.493515546572949e-8,2.5223752959505847,14.306466429422674,171.67766582413842,166.9329535807393,0.6158169824707177,472.78368965927314,0.5395268880958112,619.1492592162346,0.25223752959505846
3.359900786292204e-6,3.023957839687341e-8,66.77318143511589,66.77318140487631,2.5054567813271778e-8,2.522375296268391,14.306466430000754,171.6776658310754,166.93295358778974,0.6137325893098531,470.50315318386663,0.5415997682495214,618.2875258285111,0.2522375296268391
3.396096422665582e-6,3.224809042023935e-8,66.77318143862253,66.77318140637443,2.5534915397852394e-8,2.5223752965936495,14.306466430693275,171.67766583938564,166.9329535965563,0.6116650699930697,468.0813871058118,0.5436683423597352,617.3597724982457,0.25223752965936497
3.338946266322967e-6,2.599519666190986e-8,66.77318142973648,66.77318140374129,2.525074809727778e-8,2.5223752960734296,14.306466428864514,171.6776658174405,166.9329535743412,0.6096175056098065,465.2170505249434,0.5457315634944155,616.2064536752933,0.25223752960734297
3.2998378110189407e-6,2.1829724694555352e-8,66.77318142397036,66.77318140214061,2.5158101222311257e-8,2.522375295759349,14.306466427670571,171.67766580311317,166.93295355992586,0.6075878070755296,462.6527629796011,0.5477901223361569,615.2019450341296,0.25223752957593487
3.3232146401675054e-6,2.372871366063123e-8,66.77318142701641,66.77318140328768,2.546070099873673e-8,2.5223752959931818,14.306466428281212,171.67766581044086,166.93295356754103,0.6055742350972949,460.3382837980662,0.5498446089258516,614.3245629539506,0.25223752959931817
3.3251259317078975e-6,2.4146077137743305e-8,66.77318142754483,66.77318140339875,2.54471443698485e-8,2.5223752960066346,14.30646642839237,171.67766581177477,166.93295356886208,0.6035762281699751,458.1044420008262,0.5518952042267242,613.4861700781336,0.2522375296006635
3.3222472458940665e-6,2.383553976414987e-8,66.77318142711876,66.77318140328322,2.544684261602113e-8,2.52237529598014,14.30646642830363,171.67766581070987,166.9329535677969,0.6015937246984804,455.8794331054212,0.5539419268324246,612.6517832720399,0.25223752959801404
3.3207147751000318e-6,2.35137971316135e-8,66.77318142666508,66.77318140315127,2.5438281714329284e-8,2.5223752959506047,14.30646642820979,171.6776658095838,166.93295356666266,0.5996265166577773,453.6842897606617,0.5559848494767596,611.8330672393273,0.25223752959506046
3.325123714548703e-6,2.393761278085549e-8,66.77318142720425,66.77318140326663,2.5423025365613917e-8,2.522375295967688,14.306466428323327,171.67766581094625,166.93295356801065,0.5976741545562566,451.5536954183641,0.5580241317453742,611.0487345392045,0.2522375295967688
3.319642936369201e-6,2.3648198954617783e-8,66.77318142695368,66.77318140330549,2.5486481599073573e-8,2.5223752960003045,14.306466428266102,171.67766581025955,166.93295356738423,0.5957370427898465,449.365001624769,0.5600596480908469,610.2373521707474,0.25223752960003043
3.3243313608505777e-6,2.3978386831657872e-8,66.77318142735777,66.7731814033794,2.5469756182816766e-8,2.5223752960054218,14.306466428351612,171.67766581128566,166.93295356839445,0.5938143621189496,447.29396594170873,0.5620916869377229,609.4881119619448,0.2522375296005422
