Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,484,29811.796,16065.905712389103
,,,,,,,485,30023.972,16142.24489444554
,,,,,,,486,30281.449,17108.80801062835
,,,,,,,487,31517.392,18311.185332438363
,,,,,,,488,32549.347,19756.70881597921
,,,,,,,489,33210.973,21160.948830775123
,,,,,,,490,33511.348,22928.009266018293
,,,,,,,491,33429.735,23891.520349393624
,,,,,,,492,32707.055,25535.820675067444
,,,,,,,493,31567.232,26989.718986331525
,,,,,,,494,29819.717,26453.290243530533
,,,,,,,495,29150.348,26210.732852588728
,,,,,,,496,29569.093,25567.76254155855
,,,,,,,497,31697.172,25974.710143856864
,,,,,,,498,33343.316,25045.609015324622
,,,,,,,499,32896.269,27979.25858408927
,,,,,,,500,32448.955,27883.67921644426
,,,,,,,501,32030.388,26462.340111119836
,,,,,,,502,31500.838,25258.154978607483
,,,,,,,503,30648.218,23444.047565328383
,,,,,,,504,30059.038,21121.70656716831
,,,,,,,505,30039.191,18365.61453398376
,,,,,,,506,29792.839,17034.26869779219
,,,,,,,507,29944.139,16676.751164661262
,,,,,,,508,30080.309,16663.619541976022
,,,,,,,509,30500.656,16642.828114702166
,,,,,,,510,31120.719,17315.314188731994
,,,,,,,511,31894.574,18074.915147594133
,,,,,,,512,32808.248,19464.044164644907
,,,,,,,513,33216.491,20091.675725925943
,,,,,,,514,32811.185,21398.88849655513
,,,,,,,515,31880.868,22158.07987074747
,,,,,,,516,31420.56,23537.375702976467
,,,,,,,517,30980.366,24887.461956586438
,,,,,,,518,30129.437,24658.904323666586
,,,,,,,519,29862.615,25293.1896444077
,,,,,,,520,29822.921,25768.65004699552
,,,,,,,521,31986.333,26384.21474328657
,,,,,,,522,33399.742,25730.891909633938
,,,,,,,523,32949.758,29118.977850737167
,,,,,,,524,33445.933,28796.398873397247
,,,,,,,525,31633.27,27362.84875500432
,,,,,,,526,30841.526,25903.945589320032
,,,,,,,527,29602.557,23666.349143844734
,,,,,,,528,28368.572,20999.725682129425
,,,,,,,529,27863.586,17044.315326830412
,,,,,,,530,27654.08,15938.650128031875
,,,,,,,531,27860.649,15430.21166001339
,,,,,,,532,27950.984,15302.816914747033
,,,,,,,533,28128.183,15501.921285460312
,,,,,,,534,28860.386,16872.77743483375
,,,,,,,535,31053.969,20919.10284447251
,,,,,,,536,33150.987,26589.876525210813
,,,,,,,537,32381.938,27549.757469100758
,,,,,,,538,31218.975,27235.25024743541
,,,,,,,539,30522.016,26506.44689346869
,,,,,,,540,29810.817,27298.78581625885
,,,,,,,541,29286.518,28003.2488810336
,,,,,,,542,29137.888,27758.17271235755
,,,,,,,543,28891.981,28088.280270994976
,,,,,,,544,29163.965,30011.96459803846
,,,,,,,545,30165.66,32252.89302821119
,,,,,,,546,32203.048,34658.41541547753
,,,,,,,547,31730.458,34179.67639535551
,,,,,,,548,30183.994,30323.05586387447
,,,,,,,549,29006.702,28680.931312034754
,,,,,,,550,27956.68,23119.045993761443
,,,,,,,551,26989.161,20196.76918059073
,,,,,,,552,24718.148,18120.2017296279
,,,,,,,553,23601.465,16162.67277334117
,,,,,,,554,22935.3,14960.792896247844
,,,,,,,555,22691.084,14378.459380291031
,,,,,,,556,22614.9,14262.440915390513
,,,,,,,557,23018.426,14207.155432991754
,,,,,,,558,23769.497,15420.136565340152
,,,,,,,559,26311.693,18295.111859057957
,,,,,,,560,28230.889,23231.71902951845
,,,,,,,561,28092.85,24374.31947316713
,,,,,,,562,27796.391,24526.075853492217
,,,,,,,563,27744.059,24159.97027022225
,,,,,,,564,27616.166,24893.37195458168
,,,,,,,565,27417.696,25546.17347542641
,,,,,,,566,27529.391,25239.0872357478
,,,,,,,567,27496.55,25534.27939110408
,,,,,,,568,27509.277,27191.72266400978
,,,,,,,569,28629.698,29425.45816968517
,,,,,,,570,30047.201,31986.50405042952
,,,,,,,571,29767.741,31816.757983886902
,,,,,,,572,29169.216,28299.9504402615
,,,,,,,573,28388.864,27133.052931580547
,,,,,,,574,27372.217,23771.369947892377
,,,,,,,575,26726.878,21630.10662906352
,,,,,,,576,23926.493,19973.450240982653
,,,,,,,577,23343.988,18019.47599341842
,,,,,,,578,23202.211,16955.168042335412
,,,,,,,579,22983.093,16481.197433946105
,,,,,,,580,23151.926,16457.49693968777
,,,,,,,581,23877.81,16604.49833213242
,,,,,,,582,24984.347,18027.068404211663
,,,,,,,583,27365.097,21486.85408496589
,,,,,,,584,29331.196,26740.293902456386
,,,,,,,585,30453.041,28189.937539741448
,,,,,,,586,28935.324,28174.643319359137
,,,,,,,587,27772.628,27807.175121506472
,,,,,,,588,27114.829,28516.02754588938
,,,,,,,589,27015.327,28877.405385207923
,,,,,,,590,26694.393,28015.20448353136
,,,,,,,591,26523.246,27869.44365174909
,,,,,,,592,27193.06,29195.439667364637
,,,,,,,593,29036.784,31163.47467592009
,,,,,,,594,31172.784,33525.469591583795
,,,,,,,595,31397.42,33894.52332281307
,,,,,,,596,31010.003,30732.02644592524
,,,,,,,597,30213.097,29440.443018122685
,,,,,,,598,29689.065,24798.753926219117
,,,,,,,599,28550.844,22471.938477105887
,,,,,,,600,26031.076,20637.99481483779
,,,,,,,601,25609.394,18760.29836512453
,,,,,,,602,25508.468,17711.88899512527
,,,,,,,603,25842.218,17276.96982161591
,,,,,,,604,26120.61,17255.05789458277
,,,,,,,605,26651.94,17380.903208990563
,,,,,,,606,27769.157,18719.122007000733
,,,,,,,607,30439.958,22253.516846645736
