Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t89,3.508300616916067e-16,0.0,0.0,0.0,0.0,1.0905699082060087e-15,0.0,3.644356365851394e-15,5.085756335749009e-15
t90,3.5481050489210656e-16,0.0,0.0,0.0,0.0,1.0896469181776229e-15,0.0,3.660185784765182e-15,5.1046432078349116e-15
t91,3.508791769274586e-16,0.0,0.0,0.0,0.0,1.0845563167882068e-15,0.0,3.578170104940649e-15,5.013605598656314e-15
t92,3.8295715370646605e-16,0.0,0.0,0.0,0.0,1.1863153787091048e-15,0.0,3.6635909791059625e-15,5.232863511521533e-15
t93,4.235671987277263e-16,0.0,0.0,0.0,0.0,1.312347811153947e-15,0.0,3.750361563359791e-15,5.4862765732414645e-15
t94,4.2087090812230506e-16,0.0,0.0,0.0,0.0,1.3136231432685068e-15,0.0,3.684927312247952e-15,5.4194213636387635e-15
t95,4.1005661896115304e-16,0.0,0.0,0.0,0.0,1.2106656833598868e-15,0.0,3.665462641873521e-15,5.2861849441945605e-15
t96,4.0046733318132424e-16,0.0,0.0,0.0,0.0,1.1248617491650471e-15,0.0,3.662155451956339e-15,5.1874845343027105e-15
t97,3.893286533693683e-16,0.0,0.0,0.0,0.0,1.0448142727741845e-15,0.0,3.663423280424757e-15,5.0975662065683095e-15
t98,3.7828968509600293e-16,0.0,0.0,0.0,0.0,9.740691728592033e-16,0.0,3.6619761653665556e-15,5.014335023321762e-15
t99,3.6645708893289974e-16,0.0,0.0,0.0,0.0,9.10386841128897e-16,0.0,3.640550534122484e-15,4.917394464184281e-15
t100,3.6038789245199654e-16,0.0,0.0,0.0,0.0,9.058430608814732e-16,0.0,3.579663670868985e-15,4.845894624202455e-15
t101,3.847231224938251e-16,0.0,0.0,0.0,0.0,9.576711895467657e-16,0.0,3.6584941357437894e-15,5.00088844778438e-15
t102,4.1083992606668924e-16,0.0,0.0,0.0,0.0,1.0128777317113213e-15,0.0,3.6614965043448935e-15,5.085214162122904e-15
t103,4.3472558477360784e-16,0.0,0.0,0.0,0.0,1.0752041847247805e-15,0.0,3.6653092730430646e-15,5.175239042541453e-15
t104,4.508518010437627e-16,0.0,0.0,0.0,0.0,1.1462622205152534e-15,0.0,3.6618146588689425e-15,5.2589286804279585e-15
t105,4.641131760167192e-16,0.0,0.0,0.0,0.0,1.2281112908163408e-15,0.0,3.663650202342689e-15,5.355874669175749e-15
t106,4.754312291310592e-16,0.0,0.0,0.0,0.0,1.3230700342429282e-15,0.0,3.6637087947184894e-15,5.462210058092477e-15
t107,4.863395835339067e-16,0.0,0.0,0.0,0.0,1.434033939020818e-15,0.0,3.668895160794593e-15,5.589268683349318e-15
t108,5.047375377184628e-16,0.0,0.0,0.0,0.0,1.5651892769657205e-15,0.0,3.768746881173034e-15,5.838673695857217e-15
t109,4.502130741871239e-16,0.0,0.0,0.0,0.0,1.3660863191663404e-15,0.0,3.667949809780116e-15,5.4842492031335804e-15
t110,4.0595050085228703e-16,0.0,0.0,0.0,0.0,1.1521813501818485e-15,0.0,3.662297428099304e-15,5.22042927913344e-15
t111,3.6928084478057223e-16,0.0,0.0,0.0,0.0,9.868531061756632e-16,0.0,3.662448394112253e-15,5.018582345068488e-15
t112,3.320917144261036e-16,0.0,0.0,0.0,0.0,8.562771601037418e-16,0.0,3.6293697328746384e-15,4.817738607404484e-15
t113,2.938864976667344e-16,0.0,0.0,0.0,0.0,7.442841541791314e-16,0.0,2.9853932975989862e-15,4.023563949444852e-15
t114,3.629051655582117e-16,0.0,0.0,0.0,0.0,8.432290624856016e-16,0.0,3.5187037849898894e-15,4.724838013033703e-15
t115,4.635769829759132e-16,0.0,0.0,0.0,0.0,9.178947672764068e-16,0.0,3.561956240221008e-15,4.943427990473328e-15
t116,6.400493698462099e-16,0.0,0.0,0.0,0.0,1.0058870041466844e-15,0.0,3.743362936740523e-15,5.389299310733418e-15
t117,8.907706427401462e-16,0.0,0.0,0.0,0.0,1.0545092712144387e-15,0.0,3.6846825534208804e-15,5.629962467375465e-15
t118,8.904807281412071e-16,0.0,0.0,0.0,0.0,1.0863438738473333e-15,0.0,3.671080209642e-15,5.647904811630541e-15
t119,8.835382792993705e-16,0.0,0.0,0.0,0.0,1.0979215533480898e-15,0.0,3.704733054779838e-15,5.686192887427299e-15
t120,8.505401714236602e-16,0.0,0.0,0.0,0.0,1.0729189073363594e-15,0.0,3.622840784531821e-15,5.54629986329184e-15
t121,8.208399152196324e-16,0.0,0.0,0.0,0.0,1.0370716363799913e-15,0.0,3.636377579572131e-15,5.494289131171755e-15
t122,7.85795190703699e-16,0.0,0.0,0.0,0.0,9.811500772179153e-16,0.0,3.565137372569125e-15,5.332082640490739e-15
t123,7.500273562554648e-16,0.0,0.0,0.0,0.0,9.102140900204318e-16,0.0,3.144544102416425e-15,4.8047855486923216e-15
t124,7.147164919027504e-16,0.0,0.0,0.0,0.0,8.258368491580249e-16,0.0,2.1670856515963747e-15,3.70763899265715e-15
t125,8.096613163530925e-16,0.0,0.0,0.0,0.0,8.980137808562508e-16,0.0,2.578802357092241e-15,4.286477454301584e-15
t126,8.866611903962857e-16,0.0,0.0,0.0,0.0,9.52986863151323e-16,0.0,2.8950282602353215e-15,4.73467631378293e-15
t127,9.546056304069299e-16,0.0,0.0,0.0,0.0,9.926088969521803e-16,0.0,3.128137430167804e-15,5.075351957526914e-15
t128,1.0129239285126083e-15,0.0,0.0,0.0,0.0,1.0197547780236084e-15,0.0,3.2961052803651636e-15,5.32878398690138e-15
t129,1.062903904692809e-15,0.0,0.0,0.0,0.0,1.0379567809307989e-15,0.0,3.4137854489944104e-15,5.514646134618018e-15
t130,1.1049079412453522e-15,0.0,0.0,0.0,0.0,1.0500422199902193e-15,0.0,3.4940339243836927e-15,5.648984085619264e-15
t131,1.1373408473036919e-15,0.0,0.0,0.0,0.0,1.0575912544680077e-15,0.0,3.5507639864378617e-15,5.745696088209561e-15
t132,1.1661022227775423e-15,0.0,0.0,0.0,0.0,1.0627050720400238e-15,0.0,3.586188762320638e-15,5.814996057138204e-15
t133,1.189842276595468e-15,0.0,0.0,0.0,0.0,1.0661318223246732e-15,0.0,3.610973998421178e-15,5.8669480973413194e-15
t134,1.1938475262898411e-15,0.0,0.0,0.0,0.0,1.0666612434510618e-15,0.0,3.627333179723441e-15,5.887841949464344e-15
t135,1.2087804763660592e-15,0.0,0.0,0.0,0.0,1.068168116821986e-15,0.0,3.636641292965058e-15,5.913589886153103e-15
t136,1.2184710049791615e-15,0.0,0.0,0.0,0.0,1.0690872716710826e-15,0.0,3.642780909268597e-15,5.930339185918841e-15
t137,1.2243760632114002e-15,0.0,0.0,0.0,0.0,1.06950229596119e-15,0.0,3.650098930471974e-15,5.943977289644564e-15
t138,1.2299352779597758e-15,0.0,0.0,0.0,0.0,1.0699498969470341e-15,0.0,3.6526829257047694e-15,5.952568100611579e-15
t139,1.2314412769781743e-15,0.0,0.0,0.0,0.0,1.0702119428844022e-15,0.0,3.656602282654239e-15,5.958255502516816e-15
t140,1.2321804607762267e-15,0.0,0.0,0.0,0.0,1.0702043840045671e-15,0.0,3.659431700558859e-15,5.961816545339653e-15
t141,1.2333230825536243e-15,0.0,0.0,0.0,0.0,1.0702709955894445e-15,0.0,3.658994502640685e-15,5.962588580783754e-15
t142,1.236633434863067e-15,0.0,0.0,0.0,0.0,1.0703115314493469e-15,0.0,3.661026383972718e-15,5.967971350285132e-15
t143,1.222644210200783e-15,0.0,0.0,0.0,0.0,1.0691925765451985e-15,0.0,3.662690914989252e-15,5.9545277017352334e-15
t144,1.2276261329791755e-15,0.0,0.0,0.0,0.0,1.0695082730826702e-15,0.0,3.664140890528484e-15,5.96127529659033e-15
t145,1.2299818244694382e-15,0.0,0.0,0.0,0.0,1.0696990063350952e-15,0.0,3.666214299629527e-15,5.965895130434061e-15
t146,1.2322826344647625e-15,0.0,0.0,0.0,0.0,1.0698125370276489e-15,0.0,3.668040182170094e-15,5.970135353662506e-15
t147,1.232951963496626e-15,0.0,0.0,0.0,0.0,1.0698214877454933e-15,0.0,3.6696322945256635e-15,5.972405745767783e-15
t148,1.2327218538798756e-15,0.0,0.0,0.0,0.0,1.069760941972983e-15,0.0,3.6710365263630984e-15,5.973519322215957e-15
t149,1.2338245227561388e-15,0.0,0.0,0.0,0.0,1.0698232456900875e-15,0.0,3.668730195415399e-15,5.9723779638616254e-15
t150,1.2324486211244384e-15,0.0,0.0,0.0,0.0,1.0696636880800808e-15,0.0,3.668871364365796e-15,5.970983673570315e-15
t151,1.2306227211904603e-15,0.0,0.0,0.0,0.0,1.06945018771204e-15,0.0,3.668219766344566e-15,5.968292675247066e-15
t152,1.2294296844543252e-15,0.0,0.0,0.0,0.0,1.0692656706007492e-15,0.0,3.66789119449529e-15,5.966586549550365e-15
t153,1.230312762824285e-15,0.0,0.0,0.0,0.0,1.0693397449041e-15,0.0,3.664349861748245e-15,5.96400236947663e-15
t154,1.2307076270313447e-15,0.0,0.0,0.0,0.0,1.0694972411460928e-15,0.0,3.664217634090357e-15,5.964422502267795e-15
