Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t258,0.0,0.0,0.0,-130.47456429434507,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,-130.47456429434874,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,-130.47456429435223,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,-130.4745642943541,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,-130.474564294357,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,-130.47456429435894,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,-130.47456429436005,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,-130.47456429436076,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,-130.47456429435803,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,-130.47456429434874,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,-130.4745642943307,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,-130.4745642943312,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,-130.47456429433214,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,-130.4745642943318,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,-130.47456429433382,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,-130.47456429433694,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,-130.47456429434092,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,-130.47456429434524,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,-130.47456429434754,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,-130.47456429434953,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,-130.47456429434993,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,-130.47456429434953,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,-130.47456429434885,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,-130.4745642943465,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,-130.4745642943471,0.0,0.0,0.0,0.0
